user_id,age,age_group,filled_age,country
111849,46.0,mid_adult,False,New Zealand
111851,30.0,early_adult,False,United Kingdom
111858,16.0,teen,False,Spain
111864,35.0,mid_adult,False,Spain
111873,24.0,young_adult,False,United Kingdom
111874,25.0,early_adult,False,United Kingdom
111877,33.0,unknown_age,True,United States
111888,50.0,late_adult,False,United States
111891,21.0,young_adult,False,United States
111896,33.0,unknown_age,True,United States
111906,33.0,unknown_age,True,United States
111907,14.0,teen,False,Ireland
111912,35.0,mid_adult,False,Germany
111924,61.0,late_adult,False,United States
111926,34.0,early_adult,False,United States
111933,49.0,mid_adult,False,United States
111934,42.0,mid_adult,False,United States
111938,33.0,unknown_age,True,Canada
111941,23.0,young_adult,False,Australia
111943,14.0,teen,False,New Zealand
111944,23.0,young_adult,False,United States
111946,27.0,early_adult,False,Germany
111947,30.0,early_adult,False,Mexico
111953,19.0,young_adult,False,Canada
111954,25.0,early_adult,False,Canada
111965,33.0,unknown_age,True,United States
111969,44.0,mid_adult,False,Spain
111973,33.0,unknown_age,True,Denmark
111977,33.0,unknown_age,True,Australia
111979,24.0,young_adult,False,United States
111981,70.0,senior,False,United States
111983,31.0,early_adult,False,United States
111985,27.0,early_adult,False,France
111989,33.0,unknown_age,True,Germany
111991,29.0,early_adult,False,United States
111997,33.0,unknown_age,True,Malaysia
111999,38.0,mid_adult,False,United States
112001,43.0,mid_adult,False,United States
112004,33.0,unknown_age,True,United States
112007,33.0,unknown_age,True,Unknown
112010,33.0,unknown_age,True,Ireland
112013,33.0,unknown_age,True,United States
112015,33.0,unknown_age,True,United States
112019,20.0,young_adult,False,United Kingdom
112026,17.0,teen,False,United States
112027,33.0,unknown_age,True,United States
112033,33.0,unknown_age,True,United States
112036,23.0,young_adult,False,Mexico
112037,33.0,unknown_age,True,India
112038,33.0,unknown_age,True,United States
112054,33.0,unknown_age,True,United States
112063,23.0,young_adult,False,Spain
112068,33.0,unknown_age,True,United States
112069,38.0,mid_adult,False,United States
112071,33.0,unknown_age,True,Georgia
112082,33.0,unknown_age,True,United States
112083,25.0,early_adult,False,United States
112086,33.0,unknown_age,True,United States
112088,33.0,unknown_age,True,United States
112093,35.0,mid_adult,False,India
112099,29.0,early_adult,False,United States
112100,33.0,unknown_age,True,United States
112101,33.0,unknown_age,True,United States
112102,34.0,early_adult,False,United States
112103,35.0,mid_adult,False,United States
112109,33.0,early_adult,False,Canada
112111,65.0,senior,False,United States
112113,25.0,early_adult,False,Canada
112115,33.0,unknown_age,True,United States
112120,34.0,early_adult,False,United States
112124,33.0,unknown_age,True,United States
112125,33.0,early_adult,False,United Kingdom
112130,31.0,early_adult,False,Canada
112131,12.0,child,False,Australia
112132,33.0,unknown_age,True,United States
112136,27.0,early_adult,False,United States
112137,33.0,unknown_age,True,Spain
112141,33.0,unknown_age,True,United States
112148,20.0,young_adult,False,Canada
112151,35.0,mid_adult,False,United States
112157,33.0,unknown_age,True,United States
112158,21.0,young_adult,False,United States
112160,33.0,unknown_age,True,United States
112167,33.0,unknown_age,True,United States
112169,18.0,young_adult,False,United States
112173,30.0,early_adult,False,United States
112174,31.0,early_adult,False,United States
112181,31.0,early_adult,False,United States
112188,36.0,mid_adult,False,Unknown
112189,33.0,unknown_age,True,United States
112190,24.0,young_adult,False,Germany
112195,33.0,early_adult,False,Spain
112197,33.0,unknown_age,True,United Kingdom
112199,72.0,senior,False,United States
112200,33.0,unknown_age,True,Georgia
112220,33.0,unknown_age,True,United States
112222,33.0,unknown_age,True,Switzerland
112223,33.0,unknown_age,True,United States
112226,33.0,unknown_age,True,Canada
112227,25.0,early_adult,False,Australia
112231,44.0,mid_adult,False,United States
112232,16.0,teen,False,United Kingdom
112240,33.0,unknown_age,True,Unknown
112243,33.0,unknown_age,True,United States
112247,33.0,unknown_age,True,United States
112251,26.0,early_adult,False,United States
112268,39.0,mid_adult,False,United States
112269,38.0,mid_adult,False,United States
112272,24.0,young_adult,False,United States
112277,33.0,unknown_age,True,United States
112280,50.0,late_adult,False,United States
112281,24.0,young_adult,False,United States
112283,33.0,unknown_age,True,United Kingdom
112290,33.0,early_adult,False,United States
112292,34.0,early_adult,False,United States
112296,48.0,mid_adult,False,United States
112298,33.0,unknown_age,True,Georgia
112305,26.0,early_adult,False,Philippines
112307,33.0,unknown_age,True,United States
112309,44.0,mid_adult,False,United States
112313,33.0,unknown_age,True,United States
112314,37.0,mid_adult,False,United States
112315,53.0,late_adult,False,Unknown
112316,33.0,unknown_age,True,United States
112319,41.0,mid_adult,False,United States
112324,61.0,late_adult,False,United States
112328,41.0,mid_adult,False,Canada
112332,33.0,unknown_age,True,United States
112335,49.0,mid_adult,False,United States
112345,39.0,mid_adult,False,Unknown
112349,27.0,early_adult,False,Spain
112356,33.0,unknown_age,True,United States
112359,33.0,unknown_age,True,United States
112367,33.0,unknown_age,True,Singapore
112384,26.0,early_adult,False,Spain
112394,33.0,unknown_age,True,United States
112401,49.0,mid_adult,False,Australia
112402,36.0,mid_adult,False,United States
112403,25.0,early_adult,False,United Kingdom
112407,33.0,unknown_age,True,United States
112408,48.0,mid_adult,False,United States
112412,30.0,early_adult,False,United States
112422,33.0,unknown_age,True,United States
112425,55.0,late_adult,False,United States
112428,34.0,early_adult,False,United States
112432,36.0,mid_adult,False,United Kingdom
112435,33.0,unknown_age,True,United States
112436,33.0,unknown_age,True,United States
112437,26.0,early_adult,False,United States
112438,22.0,young_adult,False,United States
112441,27.0,early_adult,False,Canada
112445,33.0,unknown_age,True,Georgia
112447,33.0,unknown_age,True,United States
112449,53.0,late_adult,False,India
112453,27.0,early_adult,False,Jersey
112457,41.0,mid_adult,False,United Kingdom
112462,33.0,unknown_age,True,Australia
112464,17.0,teen,False,United States
112467,33.0,unknown_age,True,United States
112477,33.0,unknown_age,True,Ireland
112488,33.0,unknown_age,True,Canada
112496,51.0,late_adult,False,Australia
112501,43.0,mid_adult,False,United States
112502,33.0,unknown_age,True,United States
112507,49.0,mid_adult,False,United States
112508,33.0,unknown_age,True,United Kingdom
112509,56.0,late_adult,False,Germany
112512,27.0,early_adult,False,Canada
112519,52.0,late_adult,False,United States
112528,33.0,unknown_age,True,United States
112529,33.0,unknown_age,True,United States
112530,27.0,early_adult,False,Germany
112531,22.0,young_adult,False,Unknown
112532,51.0,late_adult,False,Spain
112536,45.0,mid_adult,False,Canada
112537,33.0,unknown_age,True,United States
112541,22.0,young_adult,False,Australia
112544,33.0,unknown_age,True,United States
112547,52.0,late_adult,False,United Kingdom
112548,45.0,mid_adult,False,United States
112558,29.0,early_adult,False,United States
112559,37.0,mid_adult,False,United States
112561,31.0,early_adult,False,United Kingdom
112566,33.0,unknown_age,True,United States
112570,26.0,early_adult,False,United States
112579,33.0,unknown_age,True,United States
112580,31.0,early_adult,False,Unknown
112581,57.0,late_adult,False,Australia
112583,75.0,senior,False,United States
112584,29.0,early_adult,False,Canada
112586,12.0,child,False,United Kingdom
112587,33.0,unknown_age,True,United States
112589,33.0,unknown_age,True,Unknown
112590,33.0,unknown_age,True,United States
112597,62.0,late_adult,False,Canada
112598,33.0,unknown_age,True,United States
112603,33.0,unknown_age,True,Canada
112607,32.0,early_adult,False,United Kingdom
112608,33.0,unknown_age,True,United States
112610,33.0,unknown_age,True,United States
112612,33.0,unknown_age,True,Unknown
112614,46.0,mid_adult,False,United States
112615,21.0,young_adult,False,Germany
112616,33.0,unknown_age,True,United States
112620,33.0,unknown_age,True,United States
112621,17.0,teen,False,United States
112626,49.0,mid_adult,False,United States
112633,60.0,late_adult,False,Egypt
112635,24.0,young_adult,False,Canada
112637,22.0,young_adult,False,United States
112643,32.0,early_adult,False,United States
112655,10.0,child,False,United States
112664,34.0,early_adult,False,United Kingdom
112668,41.0,mid_adult,False,United States
112672,47.0,mid_adult,False,United States
112673,34.0,early_adult,False,United Kingdom
112676,57.0,late_adult,False,United States
112686,26.0,early_adult,False,United States
112689,33.0,unknown_age,True,United Kingdom
112690,33.0,unknown_age,True,Germany
112693,28.0,early_adult,False,United States
112699,33.0,unknown_age,True,United States
112701,33.0,unknown_age,True,Georgia
112707,79.0,senior,False,Australia
112709,42.0,mid_adult,False,United Kingdom
112711,45.0,mid_adult,False,United States
112719,63.0,late_adult,False,United States
112727,33.0,unknown_age,True,Jersey
112731,33.0,unknown_age,True,Canada
112733,33.0,unknown_age,True,United States
112736,50.0,late_adult,False,United States
112738,33.0,unknown_age,True,United States
112739,20.0,young_adult,False,Philippines
112744,33.0,unknown_age,True,United States
112746,59.0,late_adult,False,United States
112754,40.0,mid_adult,False,United States
112755,33.0,unknown_age,True,United States
112759,33.0,unknown_age,True,United States
112761,29.0,early_adult,False,United States
112765,35.0,mid_adult,False,Jersey
112766,33.0,unknown_age,True,United States
112769,33.0,unknown_age,True,United States
112770,22.0,young_adult,False,Malaysia
112776,31.0,early_adult,False,Singapore
112777,47.0,mid_adult,False,United Kingdom
112783,33.0,early_adult,False,United States
112790,57.0,late_adult,False,United States
112793,33.0,unknown_age,True,United States
112794,33.0,unknown_age,True,United States
112801,61.0,late_adult,False,United States
112805,36.0,mid_adult,False,United States
112806,33.0,unknown_age,True,United States
112807,59.0,late_adult,False,United States
112808,52.0,late_adult,False,Jersey
112811,53.0,late_adult,False,Jersey
112812,16.0,teen,False,United States
112814,39.0,mid_adult,False,Germany
112815,33.0,unknown_age,True,United States
112818,15.0,teen,False,Unknown
112822,49.0,mid_adult,False,United States
112825,33.0,unknown_age,True,Canada
112831,33.0,unknown_age,True,Unknown
112838,20.0,young_adult,False,United States
112841,19.0,young_adult,False,United States
112843,46.0,mid_adult,False,Portugal
112845,33.0,unknown_age,True,Canada
112849,43.0,mid_adult,False,Jersey
112852,26.0,early_adult,False,Portugal
112855,33.0,unknown_age,True,United States
112856,35.0,mid_adult,False,China
112857,33.0,unknown_age,True,Canada
112858,33.0,unknown_age,True,Jersey
112861,33.0,unknown_age,True,United States
112864,18.0,young_adult,False,United States
112867,33.0,unknown_age,True,United States
112871,33.0,unknown_age,True,United States
112880,33.0,unknown_age,True,Canada
112881,18.0,young_adult,False,Canada
112884,48.0,mid_adult,False,Italy
112892,33.0,unknown_age,True,United States
112895,30.0,early_adult,False,Canada
112896,26.0,early_adult,False,United States
112897,23.0,young_adult,False,United States
112898,45.0,mid_adult,False,Mexico
112901,33.0,unknown_age,True,Georgia
112909,33.0,unknown_age,True,New Zealand
112912,32.0,early_adult,False,United States
112914,33.0,unknown_age,True,United States
112915,33.0,unknown_age,True,United States
112918,33.0,unknown_age,True,India
112919,55.0,late_adult,False,United States
112920,37.0,mid_adult,False,United States
112921,15.0,teen,False,United States
112924,29.0,early_adult,False,United States
112928,33.0,unknown_age,True,United States
112931,34.0,early_adult,False,United States
112932,34.0,early_adult,False,United States
112933,38.0,mid_adult,False,Spain
112935,33.0,unknown_age,True,United States
112936,29.0,early_adult,False,Spain
112937,33.0,unknown_age,True,United States
112940,11.0,child,False,United States
112941,33.0,unknown_age,True,United States
112946,51.0,late_adult,False,United States
112947,33.0,unknown_age,True,United States
112952,33.0,unknown_age,True,United States
112953,31.0,early_adult,False,United States
112960,59.0,late_adult,False,United States
112961,46.0,mid_adult,False,United States
112968,53.0,late_adult,False,United States
112972,55.0,late_adult,False,United States
112974,15.0,teen,False,New Zealand
112977,33.0,early_adult,False,Canada
112979,60.0,late_adult,False,United States
112982,33.0,unknown_age,True,United States
112985,62.0,late_adult,False,United States
112986,68.0,senior,False,United States
112987,37.0,mid_adult,False,Unknown
112992,33.0,unknown_age,True,United States
112997,50.0,late_adult,False,France
112998,37.0,mid_adult,False,United States
112999,25.0,early_adult,False,Netherlands
113003,33.0,unknown_age,True,United States
113013,33.0,unknown_age,True,United States
113022,33.0,unknown_age,True,United States
113024,33.0,unknown_age,True,United States
113028,33.0,unknown_age,True,United States
113029,20.0,young_adult,False,United States
113030,25.0,early_adult,False,Canada
113033,65.0,senior,False,Canada
113037,33.0,unknown_age,True,United States
